ID,surface_temperature,watts,create_date,
1,30.2,4.12,2024/08/29 09:00:00,
2,30.2,4.18,2024/08/29 09:00:01,
3,30.2,4.06,2024/08/29 09:00:02,
4,30.2,4.07,2024/08/29 09:00:03,
5,30.2,4.11,2024/08/29 09:00:04,
6,30.2,4.12,2024/08/29 09:00:05,
7,30.2,4.13,2024/08/29 09:00:06,
8,30.2,4.11,2024/08/29 09:00:07,
9,30.2,4.19,2024/08/29 09:00:08,
10,30.2,4.2,2024/08/29 09:00:09,
11,30.2,4.1,2024/08/29 09:00:10,
12,30.2,4.14,2024/08/29 09:00:11,
13,30.2,4.12,2024/08/29 09:00:12,
14,30.2,4.18,2024/08/29 09:00:13,
15,30.2,4.06,2024/08/29 09:00:14,
16,30.2,4.07,2024/08/29 09:00:15,
17,30.2,4.11,2024/08/29 09:00:16,
18,30.3,4.12,2024/08/29 09:00:17,
19,30.3,4.13,2024/08/29 09:00:18,
20,30.3,4.11,2024/08/29 09:00:19,
21,30.3,4.19,2024/08/29 09:00:20,
22,30.3,4.2,2024/08/29 09:00:21,
23,30.3,4.1,2024/08/29 09:00:22,
24,30.3,4.14,2024/08/29 09:00:23,
25,30.3,4.12,2024/08/29 09:00:24,
26,30.3,4.18,2024/08/29 09:00:25,
27,30.3,4.06,2024/08/29 09:00:26,
28,30.3,4.07,2024/08/29 09:00:27,
29,30.3,4.11,2024/08/29 09:00:28,
30,30.3,4.12,2024/08/29 09:00:29,
31,30.3,4.13,2024/08/29 09:00:30,
32,30.3,4.11,2024/08/29 09:00:31,
33,30.3,4.19,2024/08/29 09:00:32,
34,30.3,4.2,2024/08/29 09:00:33,
35,30.3,4.1,2024/08/29 09:00:34,
36,30.3,4.14,2024/08/29 09:00:35,
37,30.3,4.12,2024/08/29 09:00:36,
38,30.4,4.18,2024/08/29 09:00:37,
39,30.4,4.06,2024/08/29 09:00:38,
40,30.4,4.07,2024/08/29 09:00:39,
41,30.4,4.11,2024/08/29 09:00:40,
42,30.4,4.12,2024/08/29 09:00:41,
43,30.4,4.13,2024/08/29 09:00:42,
44,30.4,4.11,2024/08/29 09:00:43,
45,30.4,4.19,2024/08/29 09:00:44,
46,30.4,4.2,2024/08/29 09:00:45,
47,30.4,4.1,2024/08/29 09:00:46,
48,30.4,4.14,2024/08/29 09:00:47,
49,30.4,4.12,2024/08/29 09:00:48,
50,30.4,4.18,2024/08/29 09:00:49,
51,30.4,4.06,2024/08/29 09:00:50,
52,30.4,4.07,2024/08/29 09:00:51,
53,30.4,4.11,2024/08/29 09:00:52,
54,30.4,4.12,2024/08/29 09:00:53,
55,30.4,4.13,2024/08/29 09:00:54,
56,30.4,4.11,2024/08/29 09:00:55,
57,30.4,4.19,2024/08/29 09:00:56,
58,30.4,4.2,2024/08/29 09:00:57,
59,30.4,4.1,2024/08/29 09:00:58,
60,30.4,4.14,2024/08/29 09:00:59,
61,30.4,4.12,2024/08/29 09:01:00,
62,30.4,4.18,2024/08/29 09:01:01,
63,30.4,4.06,2024/08/29 09:01:02,
64,30.4,4.07,2024/08/29 09:01:03,
65,30.4,4.11,2024/08/29 09:01:04,
66,30.4,4.12,2024/08/29 09:01:05,
67,30.4,4.13,2024/08/29 09:01:06,
68,30.4,4.11,2024/08/29 09:01:07,
69,30.4,4.19,2024/08/29 09:01:08,
70,30.4,4.2,2024/08/29 09:01:09,
71,30.4,4.1,2024/08/29 09:01:10,
72,30.4,4.14,2024/08/29 09:01:11,
73,30.4,4.12,2024/08/29 09:01:12,
74,30.4,4.18,2024/08/29 09:01:13,
75,30.4,4.06,2024/08/29 09:01:14,
76,30.4,4.07,2024/08/29 09:01:15,
77,30.4,4.11,2024/08/29 09:01:16,
78,30.4,4.12,2024/08/29 09:01:17,
79,30.5,4.13,2024/08/29 09:01:18,
80,30.5,4.11,2024/08/29 09:01:19,
81,30.5,4.19,2024/08/29 09:01:20,
82,30.5,4.2,2024/08/29 09:01:21,
83,30.5,4.1,2024/08/29 09:01:22,
84,30.5,4.14,2024/08/29 09:01:23,
85,30.5,4.12,2024/08/29 09:01:24,
86,30.5,4.18,2024/08/29 09:01:25,
87,30.5,4.06,2024/08/29 09:01:26,
88,30.5,4.07,2024/08/29 09:01:27,
89,30.5,4.11,2024/08/29 09:01:28,
90,30.5,4.12,2024/08/29 09:01:29,
91,30.5,4.13,2024/08/29 09:01:30,
92,30.5,4.11,2024/08/29 09:01:31,
93,30.5,4.19,2024/08/29 09:01:32,
94,30.5,4.2,2024/08/29 09:01:33,
95,30.5,4.1,2024/08/29 09:01:34,
96,30.5,4.14,2024/08/29 09:01:35,
97,30.5,4.12,2024/08/29 09:01:36,
98,30.5,4.18,2024/08/29 09:01:37,
99,30.5,4.06,2024/08/29 09:01:38,
100,30.5,4.07,2024/08/29 09:01:39,
101,30.5,4.11,2024/08/29 09:01:40,
102,30.5,4.12,2024/08/29 09:01:41,
103,30.5,4.13,2024/08/29 09:01:42,
104,30.5,4.11,2024/08/29 09:01:43,
105,30.5,4.19,2024/08/29 09:01:44,
106,30.5,4.2,2024/08/29 09:01:45,
107,30.5,4.1,2024/08/29 09:01:46,
108,30.5,4.14,2024/08/29 09:01:47,
109,30.5,4.12,2024/08/29 09:01:48,
110,30.5,4.18,2024/08/29 09:01:49,
111,30.5,4.06,2024/08/29 09:01:50,
112,30.5,4.07,2024/08/29 09:01:51,
113,30.6,4.11,2024/08/29 09:01:52,
114,30.6,4.12,2024/08/29 09:01:53,
115,30.6,4.13,2024/08/29 09:01:54,
116,30.6,4.11,2024/08/29 09:01:55,
117,30.6,4.19,2024/08/29 09:01:56,
118,30.6,4.2,2024/08/29 09:01:57,
119,30.6,4.1,2024/08/29 09:01:58,
120,30.6,4.14,2024/08/29 09:01:59,
